Date,S&P_500,Communication,Cons_Disc,Cons_Staples,Energy,Financials,Healthcare,Industrials,Info_Tech,Materials,Real_Estate,Utilities
2017-04-18,-0.002903351,0.002353651,0.00041675,0.005089551,-0.0086994,-0.008305734,-0.010110198,-0.002713192,-0.000768948,-0.001203072,0.00269488,0.001632126
2017-04-19,-0.001716342,-0.001926666,0.000962436,-0.005747126,-0.014270467,-0.002609127,0.002650551,0.001225159,-0.000780692,0.000864785,-0.002389011,-0.006631551
2017-04-20,0.007557192,-0.002593955,0.009973881,-0.002484844,0.00391001,0.015512596,0.005522071,0.010832988,0.00977744,0.010553601,-0.000199561,-0.003891051
2017-04-21,-0.003035011,-0.015785654,-0.002031914,-0.002367366,-0.004274272,-0.009093251,-0.004977624,0.000623075,-6.63E-05,-0.000335898,-0.004790419,0.00536152
2017-04-24,0.010840085,-0.000368709,0.006065438,0.009651313,0.005415923,0.021914888,0.009476614,0.013094221,0.012988592,0.011821486,-0.009125552,0.004837727
2017-04-25,0.006090601,-0.003012233,0.008109256,0.003314975,0.009396884,0.008293055,0.004618212,0.005391262,0.006241884,0.015909914,0.002277097,-0.000909815
2017-04-26,-0.000485638,0.012270317,0.004997684,-0.008111463,-0.004012333,0.000378444,0.005025417,-0.001432289,-0.002602726,-0.000713203,-0.008532337,-0.003870233
2017-04-27,0.000552891,-0.012974356,0.005475702,-0.001462839,-0.011113096,-0.005144889,0.002603837,-0.000122444,0.006023638,-0.002111399,0.000814747,0.003047271
2017-04-28,-0.001913118,-0.01055295,-0.004278907,-3.53E-05,0.001284341,-0.009405024,0.002355753,-0.00426857,0.00332883,-0.007122422,-0.005952987,-0.004443094
2017-05-01,0.001732237,-0.007858791,0.000697613,-0.00510114,-0.002224672,0.005118231,0.001478917,-0.003302997,0.008466817,-0.001200588,0.006244562,-0.006522734
2017-05-02,0.001189115,-0.000502923,0.001840414,-0.005499867,-0.004961433,-0.00030553,0.003102284,0.005411599,0.003044254,0.002163657,0.000813877,0.002534076
2017-05-03,-0.001271344,-0.006415498,-0.005900772,0.001320132,0.003270283,0.005985126,-0.00378883,0.000753897,-0.001331147,-0.009955321,-0.012554003,-0.004902149
2017-05-04,0.000582045,-0.011331265,-0.001091963,0.007767821,-0.019014467,0.002227905,0.005922515,0.000455501,0.000277248,0.001756671,0.000772082,0.004118077
2017-05-05,0.004088687,0.014534511,0.005563887,0.00245735,0.01622431,-0.001035694,-0.000592181,0.005638637,0.003123501,0.014300831,0.007457697,0.005596014
2017-05-08,3.75E-05,0.002208899,0.002494774,-0.000317438,0.007064285,-0.001036767,-0.005720211,-0.002995055,0.004187124,-0.008972219,-0.005411476,-0.000609849
2017-05-09,-0.001025265,-0.00604534,0.004824202,-0.003951593,-0.008578014,-0.004531072,0.000779307,0.001956127,0.001523939,-0.007128463,-0.004106355,-0.008733791
2017-05-10,0.001130618,0.002914344,-0.00276717,0.000478198,0.010653567,0.002669989,-0.003355282,-0.003922047,0.003825183,0.003604968,0.005875683,0.001615944
2017-05-11,-0.002162833,-0.004801011,-0.005965925,0.000885128,-0.00200024,-0.005300398,0.000540031,-0.000297499,-0.001494768,-0.002656283,-0.005124001,7.68E-05
2017-05-12,-0.001478425,-0.000634759,-0.001814477,-0.002352359,-0.003186756,-0.004512773,-0.001871863,-0.006476911,0.003173231,-0.001725129,-0.00381129,0.005108508
2017-05-15,0.004776444,-0.002413618,-0.000139829,0.003900294,0.006233035,0.007734665,0.00590225,0.004545775,0.005580252,0.008428329,0.003412263,0.003630388
2017-05-16,-0.000686836,-0.006048644,-0.003258468,-0.001836612,-0.004416026,0.001677383,-0.00388887,-0.001262848,0.004953599,-6.01E-05,-0.005255565,-0.00799604
2017-05-17,-0.018178259,-0.018000128,-0.01607902,-0.001716146,-0.011299775,-0.030421435,-0.012676687,-0.020564785,-0.02795283,-0.021346963,0.00611209,0.002456531
2017-05-18,0.003686843,0.012067841,0.005960614,0.000655738,-0.001136802,0.003114042,0.004140257,0.001613742,0.005841196,-6.14E-05,0.002265239,0.003867213
2017-05-19,0.006767496,0.008121173,0.005840244,0.005366441,0.012397114,0.008373986,0.00280284,0.013587297,0.004956392,0.009032813,0.005701664,0.003203906
2017-05-22,0.005160115,0.000831149,0.005454007,0.006183388,-0.001686239,0.002975113,0.002356121,0.006976333,0.009514637,0.000334937,0.002655907,0.009010722
2017-05-23,0.001837913,0.00134151,-0.00403678,0.000717837,0.001648871,0.008125048,0.003479784,0.001964395,0.000796771,0.001491492,0.000815037,0.002336184
2017-05-24,0.002489139,-0.006698565,0.003532425,0.004828805,-0.004356293,-0.000409375,0.002376879,0.000595165,0.004766344,0.006868883,0.006362294,0.006766663
2017-05-25,0.004441875,0.003532434,0.009297825,0.007034283,-0.017884507,0.002431658,0.00451338,0.006193034,0.007829768,-0.001931901,0.003641513,0.007019902
2017-05-26,0.00031055,-0.001664,0.003070724,0.003267804,0.000821203,-0.000638358,-0.002109705,0.000938886,0.000103448,0.002873216,-0.006450312,-0.000556194
2017-05-30,-0.00120456,0.014167575,9.70E-05,-0.000155103,-0.013087448,-0.007716286,-0.001451346,-0.001320155,0.003103117,-0.001236467,-0.003296815,0.003301922
2017-05-31,-0.000460025,0.003539823,0.002465442,0.002378613,-0.003990771,-0.007982284,0.004314587,0.001774129,-0.003021335,0.003230871,-0.001323088,0.004659246
2017-06-01,0.007571109,0.005983875,0.008621643,0.00725647,0.006636199,0.011914032,0.011839781,0.006823509,0.002844318,0.010925508,0.003821656,0.007177298
2017-06-02,0.003707727,-0.000563521,0.004054795,0.003448452,-0.011816655,-0.003693728,0.00584499,0.00491481,0.010416774,0.003662022,0.008477157,0.00142523
2017-06-05,-0.001217677,-0.001440922,-0.003328967,0.000952721,0.001657331,0.000798126,-0.002933504,-0.004358794,0.000724719,-0.00462757,-0.003422761,-0.004780498
2017-06-06,-0.002779032,-0.000439174,-0.008322839,-0.00266848,0.012021949,-0.004167524,-0.002908446,-0.006325514,-0.001815585,0.001221875,-0.004444669,-0.001760047
2017-06-07,0.001568334,0.000878735,0.002056761,-0.000749855,-0.014797185,0.008214932,0.002747995,-0.001404982,0.002677239,0.001041791,0.004718178,0.003085513
2017-06-08,0.000267145,-0.005769472,-0.006488229,-0.007862332,-0.002772818,0.011376448,-0.00206658,0.003091834,0.003546533,0.003330261,-0.004191073,-0.008788633
2017-06-09,-0.000829981,0.008767503,-0.004312138,-0.000464133,0.024771976,0.019279489,0.00631387,0.004121283,-0.027347876,0.013336099,0.004360834,-7.39E-05
2017-06-12,-0.000978711,0.009003939,-0.001072259,-0.000550339,0.006742174,0.001640444,-0.001330903,0.004587235,-0.008143748,-0.005264235,0.005553592,-0.002216803
2017-06-13,0.004511421,-0.010286918,0.006022249,0.000344151,0.006635768,0.004416983,0.00128788,0.003467633,0.008515879,0.013053832,0.001707084,0.001629268
2017-06-14,-0.000995759,0.002817607,-0.000651276,0.006003372,-0.018315687,0.001852904,0.004619222,-0.000975109,-0.005291834,-0.010563891,0.002907122,0.005914972
2017-06-15,-0.002239614,0.000437063,-0.004478709,-0.0016928,-0.006797661,-0.003723614,-0.000990849,0.005548135,-0.004805826,-0.00897545,0.004497976,0.005622933
2017-06-16,0.000283663,-0.001060975,-0.000278567,-0.009934229,0.017162471,-0.00106433,0.00141531,0.00364429,-0.001845155,0.004084411,-0.001194089,0.004824032
2017-06-19,0.008347204,-0.00199925,0.00810856,0.004965054,-0.006851416,0.009787403,0.010783441,0.005582327,0.01657371,0.008430361,0.001344956,-0.003746136
2017-06-20,-0.006696665,-0.010329285,-0.012521076,-0.003752733,-0.012458814,-0.008097563,0.003324929,-0.011541382,-0.00779326,-0.00564146,-0.002039598,0.000511098
2017-06-21,-0.000582676,-0.012144981,0.001063651,-0.003922382,-0.015994161,-0.007817332,0.01225708,-0.006674519,0.006733901,-0.011229349,-0.002293006,-0.006421951
2017-06-22,-0.000455738,-0.000832426,-0.00180349,-0.006591958,-0.00127151,-0.006382926,0.010536814,-0.001924729,0.000468116,0.001754073,0.000549588,-0.004333456
2017-06-23,0.001560895,-0.002114842,-0.000938388,0.000471484,0.007532677,-0.004567012,-0.000901094,0.003891319,0.006685729,0.003472325,0.003944872,-0.003614636
2017-06-26,0.000315794,0.006229529,0.002831829,0.003944635,-0.002400859,0.005344223,-0.001599811,-0.000257272,-0.005918321,0.003253283,0.004675454,0.007773747
2017-06-27,-0.008072749,-0.014296656,-0.007437023,-0.008884021,-0.001709979,0.005140292,-0.009194834,-0.008183362,-0.016686581,-0.006632864,-0.00381207,-0.012525713
2017-06-28,0.008808042,0.004079254,0.009872961,0.003981897,0.005688547,0.015791049,0.005253332,0.008925483,0.013218652,0.008071935,-0.000298181,-0.009485548
2017-06-29,-0.008600027,-0.009866512,-0.009678814,-0.011741068,0.001240617,0.00648346,-0.008864559,-0.008195035,-0.018323079,-0.011245547,-0.01038974,-0.008186871
2017-06-30,0.001533248,0.003191351,0.005590841,0.002121528,0.003675235,-0.000585609,-0.001111172,0.007640449,-0.001115443,0.004614881,-0.000301402,-0.001249527
2017-07-03,0.002310793,0.008634682,-0.001848584,-0.001146728,0.020045615,0.013379233,0.001515928,0.005918479,-0.008497469,0.009068816,0.009446761,-0.005383478
2017-07-05,0.001453267,-0.003540165,-0.002427253,-0.000706489,-0.020144003,0.002361048,0.005422946,0.002916247,0.010383035,-0.004141212,-0.011996615,-0.004002287
2017-07-06,-0.009368808,-0.022931335,-0.010309278,-0.005443812,-0.011032721,-0.006633818,-0.012931875,-0.00965855,-0.008599,-0.004128941,-0.018843208,-0.001339457
2017-07-07,0.006403154,-0.003834457,0.008256594,-0.000550915,-0.000952583,0.005589296,0.005683813,0.007486264,0.01252851,0.00515296,0.006470165,0.001417896
2017-07-10,0.000927766,-0.005043801,0.002212857,-0.006881346,0.002648586,-0.001708373,-0.002869487,0.001840616,0.008153812,0.006246133,-0.008622449,-0.001607225
2017-07-11,-0.000782721,-0.006670224,-0.001968892,-0.002972141,0.005262046,-0.006796982,-0.00076594,-0.000323217,0.003556143,-0.00149328,-0.002007102,-0.000306631
2017-07-12,0.00730562,0.00476766,0.007482456,0.005531013,0.002943093,0.001140583,0.006504528,0.005751723,0.013087062,0.011436279,0.01299505,0.008473277
2017-07-13,0.001874552,-0.005680679,0.00078325,7.14E-05,0.004401685,0.006060018,0.000870369,-0.000473749,0.003301726,-0.000985736,0.002036245,-0.003535718
2017-07-14,0.004673527,0.00241968,0.002795131,0.007446695,0.005404954,-0.00515613,0.006380782,0.004688955,0.008936743,0.005020605,0.010566958,0.005417779
2017-07-17,-5.29E-05,0.002011533,0.002550416,0.000691306,-0.001349164,-0.001307823,-0.003035147,-0.000892977,0.000448485,0.0016748,0.002111402,0.003908622
2017-07-18,0.00059777,-0.009769807,0.004170374,0.000230276,-0.004884335,-0.002788825,0.000487535,-0.002563281,0.005369223,-0.00441062,-0.001103642,0.002759403
2017-07-19,0.005372651,0.003649142,0.005094413,0.003063736,0.013952128,0.002091389,0.008034999,0.001572354,0.005573628,0.010945101,0.007382483,0.004712002
2017-07-20,-0.000153608,0.01413951,-0.002616936,-0.000741525,-0.003584229,-0.000558158,0.006176951,-0.006076975,0.000423263,-0.008334765,-0.003240441,0.006640903
2017-07-21,-0.000367907,0.000265569,0.001132378,0.002579596,-0.008827421,-0.000267094,-0.000629918,-0.002190897,-0.000745434,2.89E-05,0.00240072,0.007640701
2017-07-24,-0.001063683,-0.010155317,-0.003751931,-0.003665586,-0.002961727,0.003060258,-0.000950814,-0.003948869,0.002530318,-0.00135744,-0.001496857,-0.009284261
2017-07-25,0.002923183,0.00288339,0.00740751,0.007322768,0.01263519,0.012663745,-0.006747581,-0.000615185,-0.001749658,0.011568384,0.00064961,-0.005077658
2017-07-26,0.000282585,0.029620219,-0.000178672,0.000351185,0.00101225,-0.006073359,-0.003100642,0.001573107,0.00199448,-0.006375618,0.008139825,0.008781147
2017-07-27,-0.000972625,0.052016365,0.006969455,0.008916974,0.009947169,-0.005268476,-0.006825349,-0.005446009,-0.008213367,-0.004517466,-0.000990688,0.002194777
2017-07-28,-0.001341187,-0.005,-0.007399014,-0.00913393,-0.001920798,0.000290213,0.005045453,0.002145702,-0.000891997,-0.003584126,-0.00099167,-0.00141049
2017-07-31,-0.000728126,0.004032508,-0.000632642,-0.000860359,0.002313488,0.006189405,-0.00126585,-0.001404567,-0.005346617,-0.007861225,-0.001191185,0.003754228
2017-08-01,0.002449095,0.002965892,0.002174362,-0.00096654,0.000612783,0.008097652,-0.002209921,-0.002161272,0.005263158,0.001666569,0.003875969,0.004999259
2017-08-02,0.000492661,-0.013245441,-0.00263653,-0.000721209,-0.003143691,0.000595891,-0.002214815,0.004435047,0.004860181,0.000700546,-0.004455004,0.00456907
2017-08-03,-0.002183591,0.000874071,-0.002973937,-0.001531474,-0.013433539,-0.004597537,0.001708323,0.004655063,-0.003473519,-0.007204737,-0.002635243,0.004218171
2017-08-04,0.001889036,0.004740815,0.000248567,-0.001886427,0.003466384,0.007227301,-0.002172496,0.002333782,0.002695281,0.004847808,0.002592353,-0.002922054
2017-08-07,0.001647267,0.000496678,0.001863791,0.007242025,-0.008625683,-0.001758221,0.001611147,-0.000951734,0.005851026,0.000467823,-4.97E-05,0.0020148
2017-08-08,-0.002414437,-0.005398697,-0.000427186,-0.003752806,-0.001251904,-0.001713714,-0.004847405,-0.002942978,-0.001326153,-0.008826022,-0.005271009,0.003290316
2017-08-09,-0.000363648,-0.003493886,-0.004701049,0.0013906,0.001169908,-0.000810643,0.001561783,0,0.000331979,0.001415303,0.00129974,-0.004955726
2017-08-10,-0.014474418,-0.00432006,-0.015194748,-0.004710928,-0.013375623,-0.017610003,-0.012791015,-0.013376329,-0.021832919,-0.01221918,-0.009236146,0.002526825
2017-08-11,0.001275526,-0.000880337,0.005161817,0.000618145,-0.006915951,-0.005319407,0.002960279,0.001089456,0.007474349,-0.002086563,-0.006147644,-0.006428989
2017-08-14,0.010043747,0.012398515,0.0068704,0.005418667,-0.00268342,0.013870235,0.006508811,0.010122646,0.016021553,0.009409164,0.017035948,0.005808824
2017-08-15,-0.000498816,-0.010070869,-0.008991481,0.004564366,-0.003950543,0.002143597,-0.00021884,-0.00232574,0.002300051,0.000414287,-0.003340147,0.005007676
2017-08-16,0.001420103,0.001067571,0.004501472,0.003145588,-0.011276906,-0.002403384,0.002539099,0.001491258,0.002625461,0.009228858,0.0027511,0.003200582
2017-08-17,-0.015436913,-0.016247412,-0.015649649,-0.008989077,-0.014441216,-0.017394237,-0.012630591,-0.017081144,-0.019809303,-0.01541663,-0.007282885,-0.007685893
2017-08-18,-0.001835383,-0.00535646,-0.004850376,-0.003603635,0.005654317,-0.000563919,-0.00414612,-0.003447735,-0.000489436,0.000803739,-0.007436812,0.006284023
2017-08-21,0.001162623,0.007052186,0.001852696,0.004357644,-0.005513137,-0.002404141,0.004574169,0.000908598,-0.000591692,0.001070791,0.010681922,0.003267618
2017-08-22,0.009940825,0.008848994,0.010455489,0.000368881,0.006929626,0.010475839,0.011681752,0.011120228,0.014535655,0.012033516,-0.001101984,0.001990374
2017-08-23,-0.003453605,-0.000441724,-0.008390466,-0.003406497,0.003823298,-0.002238933,-0.007122569,-0.009029696,-0.001841232,-0.001556032,0.010329957,0.002564288
2017-08-24,-0.002074434,-0.003661616,-0.002541278,-0.013443513,-0.000174114,-0.000829289,0.002838659,-0.003902643,-0.001229752,-0.001440837,-0.001538614,-0.000792536
2017-08-25,0.001672837,0.007857052,0.002561986,0.002446734,0.005202551,0.002416697,-0.001162969,0.004442656,-0.001069789,0.002679702,0.004125864,0.003064499
2017-08-28,0.000487096,-0.000188608,0.000951191,-0.002013184,-0.004699207,-0.004797389,0.006041301,6.97E-05,0.002727851,0.002290749,-0.004405941,0.002264395
2017-08-29,0.000842798,-0.002263724,-0.001900574,0.002731314,-0.001196667,-0.004673698,0.001670488,0.00649475,0.0041411,-0.005567276,-0.00074586,-0.001506186
2017-08-30,0.004615133,-0.006365412,0.006963096,-0.000302653,0.000326755,0.004228538,0.005678907,0.00323507,0.008358419,0.007277977,0.004876592,-0.004345796
2017-08-31,0.005721052,-0.005137638,0.004967472,0.000498638,0.005226367,-7.34E-05,0.016951357,0.003621252,0.007174629,0.008249232,0.005150045,0.000216435
2017-09-01,0.001982481,0.000446286,0.004577816,0.00414731,0.008123741,0.004382421,-0.000841966,0.001529183,-0.000454483,0.00632489,-0.000788255,-0.002993364
2017-09-05,-0.007550827,-0.011407086,-0.004095668,0.001914418,0.00563005,-0.022011505,-0.00437338,-0.010859496,-0.008896094,-0.014213637,-0.000690267,0.002930005
2017-09-06,0.003128751,-0.012312254,0.005516099,0.003449984,0.016389589,0.002442611,0.004531868,0.001075325,0.001825109,0.002778428,0.000986777,-0.005229748
2017-09-07,-0.00017846,-0.020754471,-0.008514915,0.001992348,0.001744981,-0.016534474,0.010910603,0.000641037,0.005077102,0.000699974,0.007590694,0.007215112
2017-09-08,-0.001488783,-0.001266329,-0.003547847,-0.006457857,-0.010598556,0.007685696,0.004198977,0.003410901,-0.008617189,-0.000233161,-4.89E-05,0.004427646
2017-09-11,0.010839228,0.003470137,0.005354847,0.006747782,0.010181787,0.017361634,0.008226259,0.00859317,0.015016335,0.013905489,0.007436035,0.009282156
2017-09-12,0.003363999,0.013699541,0.004356625,0.001372176,0.00518657,0.012108508,0.002146594,0.005166721,0.001328819,0.008165612,-0.011800126,-0.017505859
2017-09-13,0.000757066,0.007478843,0.007178239,0.000720284,0.012387717,0.002144197,-0.003587323,-0.001310571,-0.001582636,-0.000427789,-0.004029484,-0.005312805
2017-09-14,-0.001100718,-0.00397213,-0.005446033,-0.003633938,0.003858614,-0.003476865,0.000459161,0.004686754,-0.003721645,0.002938743,0.005772647,0.008720296
2017-09-15,0.001847236,0.017782427,-0.002304888,0.002290507,0.002589928,0.004757722,-0.002847576,0.003460501,0.002984485,-0.000256031,0.002845229,0.001008573
2017-09-18,0.001455866,0.005074512,-0.00424239,0.000404317,0.004366902,0.010150312,-0.000470721,0.005747612,-0.000315296,0.005747944,-0.005136232,-0.009823678
2017-09-19,0.001110281,0.022496325,-0.000492133,-0.00275879,0.003755945,0.007980961,-0.007849047,0.00080679,0.003745318,0.005290706,-0.010325499,-0.002144129
2017-09-20,0.000634313,0.004437777,0.003516966,-0.008933606,0.006873691,0.006200663,0.001508391,0.006768218,-0.004782011,0.004080829,-0.002732512,-0.007757302
2017-09-21,-0.003045961,-0.007902925,-0.002411192,-0.00970753,-0.000666519,0.001967244,-0.00558212,0.003353018,-0.00592977,-0.002466575,-0.002191999,-0.0009176
2017-09-22,0.000647845,0.013548266,0.002206234,-0.002298066,0.005315494,-9.46E-05,0.000836723,0.002726653,0.000635223,-0.002866054,-0.008238055,-0.00716385
2017-09-25,-0.002222027,0.008602017,-0.002019097,0.006766119,0.014736334,-0.001537734,-0.003344092,-1.66E-05,-0.014243771,0.000873559,0.003272251,0.008436633
2017-09-26,7.21E-05,-0.008528654,-0.000590095,0.000875829,-0.001921782,-0.000924061,-0.001741365,-9.95E-05,0.00396458,-0.003997973,0.001154097,-0.001541115
2017-09-27,0.004085164,0.000556965,0.005370222,-0.007286235,0.004764079,0.012996253,-0.000627559,0.000298488,0.0114158,-0.00025441,-0.008420209,-0.013450443
2017-09-28,0.001204608,0.002474023,-0.000447459,0.000179895,0.001501472,0.001217399,0.001383626,-0.000911773,0.001426972,0.007040461,0.006116053,0.003054573
2017-09-29,0.003705091,0.00178924,0.003693186,-0.001061189,-0.000414258,0.003320395,0.005792573,0.002837374,0.007500717,-2.81E-05,0.00075358,-0.001114123
2017-10-02,0.003874,-0.001046991,0.001797985,-0.001998596,-0.000177613,0.008879463,0.009521193,0.007098183,0.000775917,0.010950442,-0.004066265,0.002230732
2017-10-03,0.002158854,0.010974106,0.003631254,0.000920113,-0.000829007,0.003003072,0.000188419,0.004797345,0.002217991,0.004304958,-0.000453652,-0.0038209
2017-10-04,0.001246755,0.000548847,0.005267754,0.003659042,-0.000632149,-0.003224395,0.004500262,-0.000555928,-0.001478653,-0.000193584,0.008320726,0.010612944
2017-10-05,0.005646757,-0.001158042,0.005612477,0.004058762,0.004052264,0.009866217,0.000468848,0.002306748,0.010562034,0.005891627,0.0032008,-0.001215962
